llama3.2_3b_lora_sft_3epochs_round1,513,315,0.854,0.5244
llama3.2_3b_lora_sft_3epochs_round2,513,300,0.9,0.5263
llama3.2_3b_lora_sft_3epochs_round3,513,313,0.8914,0.5439
llama3.2_3b_lora_sft_5epochs_round1,513,259,0.7027,0.3548
llama3.2_3b_lora_sft_5epochs_round2,513,262,0.7061,0.3606
llama3.2_3b_lora_sft_5epochs_round3,513,259,0.7181,0.3626
llama3.2_3b_lora_sft_7epochs_round1,513,186,0.7849,0.2846
llama3.2_3b_lora_sft_7epochs_round2,513,164,0.7866,0.2515
llama3.2_3b_lora_sft_7epochs_round3,513,169,0.8047,0.2651
llama3.2_3b_lora_sft_10epochs_round1,513,159,0.7044,0.2183
llama3.2_3b_lora_sft_10epochs_round2,513,157,0.7006,0.2144
llama3.2_3b_lora_sft_10epochs_round3,513,168,0.6905,0.2261
llama3.2_3b_lora_sft_15epochs_round1,513,238,0.8655,0.4016
llama3.2_3b_lora_sft_15epochs_round2,513,225,0.8933,0.3918
llama3.2_3b_lora_sft_15epochs_round3,513,231,0.8918,0.4016
llama3.2_3b_lora_sft_20epochs_round1,513,348,0.7989,0.5419
llama3.2_3b_lora_sft_20epochs_round2,513,341,0.8035,0.5341
llama3.2_3b_lora_sft_20epochs_round3,513,345,0.8029,0.54
llama3_8b_lora_sft_3epochs_round1,513,407,0.9902,0.7856
llama3_8b_lora_sft_3epochs_round2,513,410,0.9902,0.7914
llama3_8b_lora_sft_3epochs_round3,513,411,0.983,0.7875
llama3_8b_lora_sft_5epochs_round1,513,377,0.9841,0.7232
llama3_8b_lora_sft_5epochs_round2,513,386,0.9793,0.7368
llama3_8b_lora_sft_5epochs_round3,513,381,0.9816,0.729
llama3_8b_lora_sft_7epochs_round1,513,370,0.9703,0.6998
llama3_8b_lora_sft_7epochs_round2,513,369,0.9675,0.6959
llama3_8b_lora_sft_7epochs_round3,513,373,0.941,0.6842
llama3_8b_lora_sft_10epochs_round1,513,377,0.9257,0.6803
llama3_8b_lora_sft_10epochs_round2,513,378,0.9392,0.692
llama3_8b_lora_sft_10epochs_round3,513,372,0.9462,0.6862
llama3_8b_lora_sft_15epochs_round1,513,448,0.9754,0.8519
llama3_8b_lora_sft_15epochs_round2,513,448,0.9754,0.8519
llama3_8b_lora_sft_15epochs_round3,513,450,0.9778,0.8577
llama3_8b_lora_sft_20epochs_round1,513,431,0.9861,0.8285
llama3_8b_lora_sft_20epochs_round2,513,428,0.9813,0.8187
llama3_8b_lora_sft_20epochs_round3,513,428,0.9907,0.8265
