model,total_queries,success_count,fail_count,null_count,success_percentage,fail_percentage,null_percentage
llama3.2_3b_lora_sft_3epochs_round1,513,315,90,108,0.61,0.18,0.21
llama3.2_3b_lora_sft_3epochs_round2,513,300,91,122,0.58,0.18,0.24
llama3.2_3b_lora_sft_3epochs_round3,513,313,95,105,0.61,0.19,0.2
llama3.2_3b_lora_sft_5epochs_round1,513,257,91,165,0.5,0.18,0.32
llama3.2_3b_lora_sft_5epochs_round2,513,261,103,149,0.51,0.2,0.29
llama3.2_3b_lora_sft_5epochs_round3,513,258,91,164,0.5,0.18,0.32
llama3.2_3b_lora_sft_7epochs_round1,513,186,124,203,0.36,0.24,0.4
llama3.2_3b_lora_sft_7epochs_round2,513,164,115,234,0.32,0.22,0.46
llama3.2_3b_lora_sft_7epochs_round3,513,169,119,225,0.33,0.23,0.44
llama3.2_3b_lora_sft_10epochs_round1,513,159,135,219,0.31,0.26,0.43
llama3.2_3b_lora_sft_10epochs_round2,513,157,145,211,0.31,0.28,0.41
llama3.2_3b_lora_sft_10epochs_round3,513,168,122,223,0.33,0.24,0.43
llama3.2_3b_lora_sft_15epochs_round1,513,238,100,175,0.46,0.19,0.34
llama3.2_3b_lora_sft_15epochs_round2,513,225,103,185,0.44,0.2,0.36
llama3.2_3b_lora_sft_15epochs_round3,513,231,104,178,0.45,0.2,0.35
llama3.2_3b_lora_sft_20epochs_round1,513,348,55,110,0.68,0.11,0.21
llama3.2_3b_lora_sft_20epochs_round2,513,340,58,115,0.66,0.11,0.22
llama3.2_3b_lora_sft_20epochs_round3,513,345,58,110,0.67,0.11,0.21
llama3_8b_lora_sft_3epochs_round1,513,407,61,45,0.79,0.12,0.09
llama3_8b_lora_sft_3epochs_round2,513,410,49,54,0.8,0.1,0.11
llama3_8b_lora_sft_3epochs_round3,513,411,51,51,0.8,0.1,0.1
llama3_8b_lora_sft_5epochs_round1,513,377,86,50,0.73,0.17,0.1
llama3_8b_lora_sft_5epochs_round2,513,386,82,45,0.75,0.16,0.09
llama3_8b_lora_sft_5epochs_round3,513,381,83,49,0.74,0.16,0.1
llama3_8b_lora_sft_7epochs_round1,513,370,89,54,0.72,0.17,0.11
llama3_8b_lora_sft_7epochs_round2,513,369,93,51,0.72,0.18,0.1
llama3_8b_lora_sft_7epochs_round3,513,373,88,52,0.73,0.17,0.1
llama3_8b_lora_sft_10epochs_round1,513,377,77,59,0.73,0.15,0.12
llama3_8b_lora_sft_10epochs_round2,513,378,79,56,0.74,0.15,0.11
llama3_8b_lora_sft_10epochs_round3,513,372,82,59,0.73,0.16,0.12
llama3_8b_lora_sft_15epochs_round1,513,448,14,51,0.87,0.03,0.1
llama3_8b_lora_sft_15epochs_round2,513,448,18,47,0.87,0.04,0.09
llama3_8b_lora_sft_15epochs_round3,513,450,15,48,0.88,0.03,0.09
llama3_8b_lora_sft_20epochs_round1,513,431,35,47,0.84,0.07,0.09
llama3_8b_lora_sft_20epochs_round2,513,428,34,51,0.83,0.07,0.1
llama3_8b_lora_sft_20epochs_round3,513,428,32,53,0.83,0.06,0.1
